wallet_address,final_score,timestamp,transaction_count,total_deposit_usd,total_withdraw_usd,num_deposits,num_withdraws,withdraw_ratio,avg_hold_time_days,account_age_days,unique_pools,total_swap_volume,num_swaps,unique_pools_swapped,avg_swap_size,token_diversity_score,swap_frequency_score,lp_score,swap_score
0x0000000000000000000000000000000000000001,255.32440000000003,1755677974,3,0.0,0.0,0,0,0.0,0.0,266.9222222222222,1,22662.2,3,1,7554.066666666667,45,20.0,270.0,233.311
0x0000000000000000000000000000000000000002,419.65243000000004,1755677974,3,6212.235000000001,0.0,2,0,0.0,426.8378536345258,596.15625,1,3916.1,1,1,3916.1,25,0.0,646.3670500000001,79.5805
0x0000000000000000000000000000000000000003,308.9674567246067,1755677974,3,5776.665,2734.77,2,1,0.4734167551692888,377.6048678987032,278.43402777777777,1,0.0,0,0,0.0,0,0.0,514.9457612076778,0.0
0x0000000000000000000000000000000000000004,155.17571999999998,1755677974,3,2287.54,15826.45,1,2,6.918545686632802,236.17431310148152,315.27986111111113,1,0.0,0,0,0.0,0,0.0,258.6262,0.0
0x0000000000000000000000000000000000000005,242.81939,1755677974,10,510.40500000000003,10952.35,2,4,21.458155778254522,132.87083333333334,545.2458333333333,1,21816.05,4,1,5454.0125,75,20.0,225.31215,269.08025
0x0000000000000000000000000000000000000006,337.65844999999996,1755677974,8,4792.305,9513.35,4,1,1.9851303287249038,150.74097431531794,380.5763888888889,1,22698.48,3,1,7566.16,65,20.0,393.76914999999997,253.49239999999998
0x0000000000000000000000000000000000000007,195.4755,1755677974,3,0.0,11586.08,0,2,0.0,0.0,212.15208333333334,1,4737.75,1,1,4737.75,25,0.0,270.0,83.68875
0x0000000000000000000000000000000000000008,278.97228,1755677974,7,5513.97,10133.19,3,3,1.8377303467374686,110.2011574074074,513.4777777777778,1,8860.41,1,1,8860.41,25,0.0,395.4191,104.30205000000001
0x0000000000000000000000000000000000000009,514.5529248429264,1755677974,8,17343.934999999998,2314.24,5,2,0.13343223438049093,94.89777777777779,444.6333333333333,1,9283.88,1,1,9283.88,25,0.0,786.6419414048773,106.4194
0x000000000000000000000000000000000000000a,231.32016000000002,1755677974,7,2515.17,14567.54,2,3,5.791870927213668,91.66736111111112,655.3013888888889,1,9023.55,2,1,4511.775,40,20.0,285.4551,150.11775
0x000000000000000000000000000000000000000b,175.79245999999998,1755677974,3,1890.16,5203.78,1,1,2.7530896855292672,361.81597222222223,420.93402777777777,1,2884.79,1,1,2884.79,20,0.0,246.7048,69.42394999999999
0x000000000000000000000000000000000000000c,403.8907348580041,1755677974,6,11364.595,8229.19,4,1,0.7241076342799723,339.9756944444445,560.6611111111112,1,4253.44,1,1,4253.44,25,0.0,618.9730914300069,81.2672
0x000000000000000000000000000000000000000d,388.2598603527449,1755677974,4,3976.135,0.0,1,0,0.0,21.157650117581642,166.56805555555556,1,14608.240000000002,3,1,4869.413333333334,50,20.0,515.0723005879082,198.0412
0x000000000000000000000000000000000000000e,321.0978,1755677974,8,6871.58,16485.379999999997,3,2,2.3990668812703917,189.93194824191337,694.6375,1,7704.68,3,1,2568.226666666667,35,20.0,436.1474,148.5234
0x000000000000000000000000000000000000000f,182.97257,1755677975,6,1758.305,20566.51,1,4,11.696781843878052,46.34583333333333,230.00069444444443,1,6661.54,1,1,6661.54,25,0.0,242.74915,93.30770000000001
0x0000000000000000000000000000000000000010,197.04739,1755677975,6,2587.9449999999997,12673.55,2,3,4.897148123317923,148.81076396300284,501.3340277777778,1,232.19,1,1,232.19,25,0.0,287.63835,61.16095
0x0000000000000000000000000000000000000011,306.30243999999993,1755677975,9,6568.98,22270.68,3,4,3.3902797694619258,114.00763888888889,691.9986111111111,1,4030.4,2,1,2015.2,40,20.0,427.0694,125.152
0x0000000000000000000000000000000000000012,338.62793999999997,1755677975,8,6007.7,17170.34,3,2,2.858055495447509,143.55439814814815,641.9256944444444,1,19244.67,3,1,6414.889999999999,60,20.0,410.231,231.22334999999998
0x0000000000000000000000000000000000000013,299.86964,1755677975,8,4734.46,19518.84,1,3,4.122717268706463,152.10347222222222,561.0666666666667,1,21324.68,4,1,5331.17,60,20.0,332.0338,251.6234
0x0000000000000000000000000000000000000014,376.56223,1755677975,9,9565.045,15710.140000000001,3,4,1.6424533287611298,84.78888888888889,681.9020833333333,1,13195.710000000001,2,1,6597.8550000000005,35,20.0,516.95135,165.97855
0x0000000000000000000000000000000000000015,541.08138,1755677975,6,10843.744999999999,0.0,4,0,0.0,347.99079976335724,498.37361111111113,1,9540.69,2,1,4770.345,40,20.0,800.0,152.70345
0x0000000000000000000000000000000000000016,105.38049000000001,1755677975,6,2581.875,17213.94,1,4,6.66722440087146,0.10833333333333334,508.1097222222222,1,5290.87,1,1,5290.87,25,0.0,117.99791666666668,86.45435
0x0000000000000000000000000000000000000017,482.16757378605126,1755677975,8,13290.1,6548.49,5,1,0.49273444142632483,208.91833333333335,600.2361111111111,1,12038.869999999999,2,1,6019.4349999999995,35,20.0,696.8163896434188,160.19435
0x0000000000000000000000000000000000000018,402.1270216600354,1755677975,5,8686.08,5799.97,2,1,0.6677315889330976,120.18194444444444,452.62361111111113,1,11968.66,2,1,5984.33,50,20.0,553.6495027667256,174.8433
0x0000000000000000000000000000000000000019,279.39763,1755677975,7,6153.334999999999,21681.6,3,3,3.5235526750940753,178.15254695212582,563.1875,1,3318.8,1,1,3318.8,25,0.0,414.60004999999995,76.594
0x000000000000000000000000000000000000001a,339.04051999999996,1755677975,10,8902.300000000001,21540.989999999998,4,5,2.4197106365770638,54.722569444444446,528.0083333333333,1,2399.56,1,1,2399.56,25,0.0,517.069,71.9978
0x000000000000000000000000000000000000001b,342.0,1755677975,9,11832.115000000002,21544.739999999998,5,4,1.820869726164764,58.946389356620344,548.9951388888888,1,0.0,0,0,0.0,0,0.0,570.0,0.0
0x000000000000000000000000000000000000001c,177.41029,1755677975,3,2171.965,8439.74,1,1,3.8857624317150594,333.46319700271994,239.24791666666667,1,157.46,1,1,157.46,25,0.0,255.15895,60.7873
0x000000000000000000000000000000000000001d,502.40159,1755677975,4,9068.315,0.0,2,0,0.0,121.03194714151599,546.6006944444445,1,9585.96,2,1,4792.98,45,20.0,732.04945,157.9298
0x000000000000000000000000000000000000001e,242.42022,1755677975,4,0.0,16856.55,0,2,0.0,0.0,157.87847222222223,1,9210.109999999999,2,1,4605.054999999999,50,60.0,270.0,201.05055
0x000000000000000000000000000000000000001f,318.0,1755677975,7,10142.359999999999,13176.59,3,4,1.2991640998741911,158.59259359491554,455.68958333333336,1,0.0,0,0,0.0,0,0.0,530.0,0.0
0x0000000000000000000000000000000000000020,463.0687918691794,1755677975,10,11655.355,8082.9800000000005,3,3,0.6934992542054704,112.40717592592591,570.7270833333333,1,20546.84,4,1,5136.71,60,20.0,606.6251864486323,247.7342
0x0000000000000000000000000000000000000021,294.63946999999996,1755677975,8,5897.1050000000005,7669.709999999999,5,2,1.3005890178316306,242.14486111111114,714.8951388888889,1,2245.79,1,1,2245.79,20,0.0,446.91315,66.22895
0x0000000000000000000000000000000000000022,380.37694,1755677975,10,6249.65,7828.2699999999995,3,2,1.2525933452273328,194.57060185185185,532.6722222222222,1,30941.620000000003,5,1,6188.3240000000005,75,20.0,417.4895,324.7081
0x0000000000000000000000000000000000000023,367.00838,1755677975,9,14991.465,19863.91,5,3,1.325014599974052,98.33527777777779,352.15555555555557,1,504.19,1,1,504.19,25,0.0,570.0,62.52095
0x0000000000000000000000000000000000000024,330.68722,1755677975,8,8023.97,8053.46,5,2,1.003675238067939,171.42111190414371,541.0965277777777,1,1127.88,1,1,1127.88,20,0.0,510.7191,60.6394
0x0000000000000000000000000000000000000025,275.27963,1755677975,10,5631.375,38472.67,2,6,6.8318430223524445,116.64618055555556,685.7479166666667,1,2957.4399999999996,2,1,1478.7199999999998,40,20.0,378.94124999999997,119.7872
0x0000000000000000000000000000000000000026,250.7244475931279,1755677975,4,4547.645,4200.53,2,1,0.9236714827124807,187.05173828578657,456.09236111111113,1,3708.78,1,1,3708.78,25,0.0,365.51147932187985,78.54390000000001
0x0000000000000000000000000000000000000027,300.96096,1755677975,6,4873.54,9879.54,2,1,2.027179421939699,290.72986338947385,661.13125,1,17618.62,3,1,5872.873333333333,55,20.0,356.20619999999997,218.0931
0x0000000000000000000000000000000000000028,232.09267999999997,1755677975,4,4886.53,18721.61,1,2,3.8312688144757123,266.92847222222224,480.7597222222222,1,3067.57,1,1,3067.57,25,0.0,336.5959,75.33785
0x0000000000000000000000000000000000000029,184.32135,1755677975,5,3240.0750000000003,16017.19,2,3,4.943462728486223,200.68993055555555,348.95208333333335,1,0.0,0,0,0.0,0,0.0,307.20225,0.0
0x000000000000000000000000000000000000002a,164.67864,1755677975,3,2815.48,6484.74,1,2,2.3032449173853125,51.53055555555556,85.57638888888889,1,0.0,0,0,0.0,0,0.0,274.4644,0.0
0x000000000000000000000000000000000000002b,421.41856437306444,1755677975,7,6514.505,3741.7,2,1,0.5743644375129039,246.33159722222223,521.86875,1,27156.07,4,1,6789.0175,65,20.0,511.84404062177407,285.78035
0x000000000000000000000000000000000000002c,121.95266999999998,1755677975,4,441.815,12957.92,1,3,29.32883673030567,65.10833884434015,514.1520833333333,1,0.0,0,0,0.0,0,0.0,203.25445,0.0
0x000000000000000000000000000000000000002d,346.60812999999996,1755677975,8,8208.035,14088.34,4,2,1.7164083730149786,256.2531278334089,611.2541666666667,1,4431.75,2,1,2215.875,35,20.0,496.24105,122.15875
0x000000000000000000000000000000000000002e,180.14901,1755677975,3,3674.945,12269.650000000001,1,2,3.338730239500183,107.71111695836815,576.8416666666667,1,0.0,0,0,0.0,0,0.0,300.24835,0.0
0x000000000000000000000000000000000000002f,209.02481,1755677975,6,824.885,7377.8,2,1,8.944034623008056,101.56736410238952,368.3881944444444,1,7088.44,3,1,2362.813333333333,60,20.0,234.74655,170.4422
0x0000000000000000000000000000000000000030,437.92010999999997,1755677975,3,8328.895,0.0,3,0,0.0,333.1986172619324,625.0347222222222,1,0.0,0,0,0.0,0,0.0,729.86685,0.0
0x0000000000000000000000000000000000000031,229.31235,1755677975,3,5739.575,5940.47,2,1,1.035001720510665,243.46007572199184,584.0965277777777,1,0.0,0,0,0.0,0,0.0,382.18725,0.0
0x0000000000000000000000000000000000000032,444.92251,1755677975,7,2700.5049999999997,0.0,2,0,0.0,107.88160363969979,319.79583333333335,1,26156.71,5,1,5231.342,75,20.0,541.01515,300.78355
0x0000000000000000000000000000000000000033,313.60657,1755677975,8,6479.395,20566.91,2,4,3.174202221040699,72.90763888888888,712.2381944444444,1,16488.73,2,1,8244.365,30,20.0,404.38185,177.44365
0x0000000000000000000000000000000000000034,599.92912,1755677975,10,16886.579999999998,0.0,7,0,0.0,456.1289750172079,584.9125,1,13964.560000000001,3,1,4654.8533333333335,65,20.0,860.0,209.8228
0x0000000000000000000000000000000000000035,352.69462,1755677975,4,1205.86,0.0,1,0,0.0,668.2979236098489,536.75625,1,5494.57,3,1,1831.5233333333333,65,20.0,476.1758,167.47285
0x0000000000000000000000000000000000000036,336.5026479101564,1755677975,6,4364.92,2748.58,3,1,0.6296976805989571,320.7851851851852,456.86944444444447,1,12194.369999999999,2,1,6097.1849999999995,35,20.0,453.5231798502607,160.97185
0x0000000000000000000000000000000000000037,448.51516,1755677975,3,7612.4400000000005,0.0,2,0,0.0,437.1687573742232,136.49722222222223,1,5745.62,1,1,5745.62,25,0.0,688.3732,88.7281
0x0000000000000000000000000000000000000038,249.01231,1755677975,9,3687.275,25847.929999999997,1,5,7.010035866595249,41.275702069329995,694.1618055555556,1,10320.68,3,1,3440.226666666667,45,20.0,300.61825,171.6034
0x0000000000000000000000000000000000000039,359.89236,1755677975,3,3994.02,0.0,3,0,0.0,258.0125077927085,593.5680555555556,1,0.0,0,0,0.0,0,0.0,599.8206,0.0
0x000000000000000000000000000000000000003a,258.13001,1755677975,6,4785.325,11667.31,1,3,2.4381436997487107,211.36111111111111,665.5395833333333,1,8997.08,2,1,4498.54,35,20.0,333.55975,144.9854
0x000000000000000000000000000000000000003b,408.78842,1755677975,10,9720.41,27524.289999999997,3,4,2.8315976383712207,76.37129900286688,693.8222222222222,1,18910.519999999997,3,1,6303.506666666665,50,40.0,521.6123,239.55259999999998
0x000000000000000000000000000000000000003c,169.79999999999998,1755677975,5,3100.0,28008.46,1,4,9.034987096774193,136.40625,505.5125,1,0.0,0,0,0.0,0,0.0,283.0,0.0
0x000000000000000000000000000000000000003d,304.66295,1755677975,10,4162.075,10528.19,2,3,2.5295531675906853,328.37569444444443,528.5770833333333,1,19872.8,5,1,3974.56,65,20.0,334.86225,259.364
0x000000000000000000000000000000000000003e,260.24081,1755677975,5,4919.995,6259.28,2,1,1.272212675012881,331.93958333333336,535.3333333333334,1,1840.45,2,1,920.225,40,20.0,357.59985,114.20224999999999
0x000000000000000000000000000000000000003f,449.39689,1755677975,6,5947.375,0.0,3,0,0.0,347.6229254218743,433.9972222222222,1,2172.0699999999997,3,1,724.0233333333332,50,20.0,658.42125,135.86034999999998
0x0000000000000000000000000000000000000040,296.97722,1755677975,9,4197.93,21923.69,2,3,5.222500136972269,209.9944489137042,431.46527777777777,1,23707.24,4,1,5926.81,35,20.0,335.9379,238.5362
0x0000000000000000000000000000000000000041,380.40316855758834,1755677975,7,10342.505000000001,8147.92,3,3,0.7878091429494111,182.23518518518517,329.3625,1,3287.27,1,1,3287.27,25,0.0,583.0477142626472,76.43635
0x0000000000000000000000000000000000000042,245.07064000000003,1755677975,5,0.0,9917.369999999999,0,2,0.0,0.0,445.15763888888887,1,17535.32,3,1,5845.106666666667,45,20.0,270.0,207.6766
0x0000000000000000000000000000000000000043,357.11274000000003,1755677975,8,10978.215,20062.58,3,4,1.8274901703054642,146.72314814814814,612.8631944444444,1,7556.37,1,1,7556.37,25,0.0,530.0,97.78184999999999
0x0000000000000000000000000000000000000044,248.43158999999997,1755677975,7,6801.754999999999,35611.81,2,5,5.23567961504053,134.2583429481365,631.1451388888889,1,0.0,0,0,0.0,0,0.0,414.05264999999997,0.0
0x0000000000000000000000000000000000000045,456.42679503299775,1755677975,6,9871.135,1398.65,4,2,0.14169089978001517,343.08108614561456,521.0791666666667,1,0.0,0,0,0.0,0,0.0,760.7113250549962,0.0
0x0000000000000000000000000000000000000046,250.6541,1755677975,10,0.0,39346.95,0,6,0.0,0.0,669.4493055555556,1,17327.05,4,1,4331.7625,50,20.0,270.0,221.63524999999998
0x0000000000000000000000000000000000000047,243.60915999999997,1755677975,6,5181.01,20202.19,2,3,3.8992763959150816,132.1885517406022,664.1305555555556,1,175.49,1,1,175.49,25,0.0,365.4303,60.877449999999996
0x0000000000000000000000000000000000000048,287.87894,1755677975,10,6697.2,24633.860000000004,3,6,3.6782326942602888,146.81226851851852,703.2055555555555,1,2664.67,1,1,2664.67,25,0.0,430.916,73.32335
0x0000000000000000000000000000000000000049,375.6149,1755677975,10,7005.13,18357.79,3,3,2.620620887835058,73.50671296296296,519.6506944444444,1,26761.28,4,1,6690.32,60,20.0,440.1539,278.8064
0x000000000000000000000000000000000000004a,347.13096,1755677975,9,7624.860000000001,13200.970000000001,3,3,1.7313065420217553,164.61689814814815,625.0895833333333,1,9941.74,3,1,3313.9133333333334,55,20.0,458.74580000000003,179.7087
0x000000000000000000000000000000000000004b,388.5482512875956,1755677975,8,7881.59,6076.41,4,2,0.7709624580826965,230.02188309382854,465.5965277777778,1,10162.0,2,1,5081.0,40,20.0,543.707085479326,155.81
0x000000000000000000000000000000000000004c,308.53352,1755677975,6,6359.95,7767.66,3,1,1.2213397904071572,287.0578813607163,646.98125,1,5027.21,2,1,2513.605,50,20.0,420.7985,140.13605
0x000000000000000000000000000000000000004d,230.05853999999997,1755677975,5,5781.03,14197.439999999999,2,3,2.455866861095687,93.85139447087906,235.22083333333333,1,0.0,0,0,0.0,0,0.0,383.43089999999995,0.0
0x000000000000000000000000000000000000004e,363.73310000000004,1755677975,8,7203.83,9061.32,3,1,1.257847561644292,197.84236864821779,614.1236111111111,1,21032.08,4,1,5258.02,50,20.0,446.11490000000003,240.1604
0x000000000000000000000000000000000000004f,434.12595,1755677975,4,5745.685,0.0,2,0,0.0,277.41042814776574,141.58263888888888,1,6351.81,2,1,3175.905,40,20.0,632.37055,136.75905
0x0000000000000000000000000000000000000050,239.3505,1755677976,7,0.0,16961.91,0,4,0.0,0.0,484.1972222222222,1,13675.25,3,1,4558.416666666667,50,20.0,270.0,193.37625
0x0000000000000000000000000000000000000051,423.30819999999994,1755677976,5,5495.05,0.0,4,0,0.0,611.658507162327,299.55555555555554,1,198.65,1,1,198.65,25,0.0,664.8515,60.99325
0x0000000000000000000000000000000000000052,382.7946637069882,1755677976,9,8383.315,7372.51,2,3,0.8794265752867452,164.04861111111111,565.8354166666667,1,14904.49,4,1,3726.1225,60,20.0,491.6428061783137,219.52245
0x0000000000000000000000000000000000000053,313.32848,1755677976,10,5438.9400000000005,13092.72,3,4,2.4072190537126716,150.17037037037036,669.2472222222223,1,13713.78,3,1,4571.26,50,20.0,393.16820000000007,193.56889999999999
0x0000000000000000000000000000000000000054,373.8397014438622,1755677976,7,16251.55,12801.92,5,2,0.7877353237075848,286.0363888888889,484.99583333333334,1,0.0,0,0,0.0,0,0.0,623.0661690731038,0.0
0x0000000000000000000000000000000000000055,405.02103,1755677976,3,5199.675,0.0,2,0,0.0,226.23472328689917,255.11111111111111,1,5713.44,1,1,5713.44,25,0.0,615.9902500000001,88.5672
0x0000000000000000000000000000000000000056,336.88472910240887,1755677976,6,7266.115,6570.370000000001,2,2,0.9042480059839406,199.515625,543.1340277777778,1,11865.93,2,1,5932.965,40,20.0,451.9214485040148,164.32965000000002
0x0000000000000000000000000000000000000057,213.11577,1755677976,4,4839.765,18623.839999999997,2,2,3.8480876654135057,267.6916673787214,563.2125,1,0.0,0,0,0.0,0,0.0,355.19295,0.0
0x0000000000000000000000000000000000000058,232.70608,1755677976,6,3390.46,21807.08,1,3,6.431894197247572,275.73125,574.4152777777778,1,7838.9,2,1,3919.45,40,20.0,291.7138,144.1945
0x0000000000000000000000000000000000000059,244.11066999999997,1755677976,8,1952.645,13938.039999999999,2,3,7.138030722430344,139.13229343729165,424.40416666666664,1,13481.529999999999,3,1,4493.843333333333,65,20.0,268.57935,207.40765
0x000000000000000000000000000000000000005a,429.46371,1755677976,10,8964.935000000001,14044.61,4,2,1.5666159319615813,169.78333431691482,435.27708333333334,1,29047.440000000002,4,1,7261.860000000001,65,20.0,518.94805,295.23720000000003
0x000000000000000000000000000000000000005b,248.49527999999998,1755677976,4,3858.38,4360.01,1,1,1.1300105225509152,49.143752192314025,478.88680555555555,1,9522.22,2,1,4761.11,50,20.0,305.7514,162.6111
0x000000000000000000000000000000000000005c,188.86186,1755677976,5,0.0,5735.71,0,4,0.0,0.0,594.5527777777778,1,1430.93,1,1,1430.93,25,0.0,270.0,67.15465
0x000000000000000000000000000000000000005d,236.03784108635782,1755677976,6,4320.78,12116.279999999999,1,3,2.8041881326982625,24.019447028785944,679.0638888888889,1,11102.73,2,1,5551.365,35,20.0,289.7206351439297,155.51364999999998
0x000000000000000000000000000000000000005e,235.45525000000004,1755677976,6,3866.695,18160.16,2,3,4.696558689009606,82.39236250418341,563.1715277777778,1,7927.37,1,1,7927.37,25,0.0,326.00085,99.63685000000001
0x000000000000000000000000000000000000005f,300.24861999999996,1755677976,9,0.0,17094.73,0,2,0.0,0.0,497.0527777777778,1,31124.309999999998,7,1,4446.33,75,20.0,270.0,345.62154999999996
0x0000000000000000000000000000000000000060,362.52164,1755677976,3,2284.46,0.0,1,0,0.0,716.25416982236,618.7541666666667,1,8700.68,2,1,4350.34,35,20.0,508.5338,143.5034
0x0000000000000000000000000000000000000061,380.03358000000003,1755677976,10,10597.67,22040.47,3,5,2.079746774526854,154.94328928443753,601.7090277777778,1,11016.789999999999,2,1,5508.3949999999995,35,20.0,530.0,155.08395
0x0000000000000000000000000000000000000062,269.22192,1755677976,5,6233.88,9864.76,2,2,1.58244303708124,104.50277957701434,563.6833333333333,1,4506.04,1,1,4506.04,20,0.0,397.0164,77.53020000000001
0x0000000000000000000000000000000000000063,407.48797,1755677976,9,9315.945,11828.67,4,2,1.269723039369597,175.85295328839646,536.8701388888888,1,20900.48,3,1,6966.826666666667,45,20.0,529.47835,224.5024
0x0000000000000000000000000000000000000064,209.5591,1755677976,4,3949.6,10826.09,1,2,2.741059854162447,67.47292065721143,411.3388888888889,1,233.15,1,1,233.15,25,0.0,308.488,61.16575
